graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.09096,4.5,0.4,1.85,-0.23839,1.5,-0.8,-0.1
pzb,closeness,10,0.09096,4.3,0.4,1.85,-0.23839,1.3,-0.8,-0.1
pzb,core influence,10,0.09096,4.5,0.4,1.85,-0.23839,1.5,-0.8,-0.1
pzb,degree,10,0.09096,4.2,0.4,1.85,-0.23839,1.2,-0.8,-0.1
pzb,random,10,0.32935,3.0,1.2,1.95,0.0,0.0,0.0,0.0
