graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.08273,4.7,0.3,1.45,-0.21287,2.2,-1.2,-0.6
pzb,closeness,10,0.08273,4.6,0.3,1.45,-0.21287,2.1,-1.2,-0.6
pzb,core influence,10,0.08273,4.6,0.3,1.45,-0.21287,2.1,-1.2,-0.6
pzb,degree,10,0.08273,4.5,0.3,1.45,-0.21287,2.0,-1.2,-0.6
pzb,random,10,0.29561,2.5,1.5,2.05,0.0,0.0,0.0,0.0
