node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-TSN267-SAEON-GWFN,1,11,1.0915849273607767,1,1,2.0,random,1.0915849273607767,1.0,1.0,2.0
PZB-GREY1-TSN193-UNISAP,2,10,1.0996945501152413,1,1,2.0,random,1.095639738738009,1.0,1.0,2.0
PZB-GREY1-TSN384-SANBIP,3,9,0.4427980834572257,2,1,3.0,random,0.8780258536444147,1.0,1.3333333333333333,2.3333333333333335
PZB-GREY1-TSN383-DUTI,4,8,0.9999999999999996,3,1,3.0,random,0.9085193902333109,1.0,1.75,2.5
PZB-GREY1-TSN385-CGSP,5,7,1.0,2,1,3.0,random,0.9268155121866487,1.0,1.8,2.6
PZB1,6,6,1.0,4,1,5.0,random,0.9390129268222073,1.0,2.1666666666666665,3.0
DUR3,7,5,0.0,0,5,1.0,random,0.8048682229904633,1.5714285714285714,1.8571428571428572,2.7142857142857144
PZB-TSN670-ARC-CACWL,8,4,0.0,0,4,1.0,random,0.7042596951166554,1.875,1.625,2.5
PZB-TSN534-HSRC-SW,9,3,0.0,0,3,1.0,random,0.6260086178814714,2.0,1.4444444444444444,2.3333333333333335
PZB-GREY1-TSN10-DUTRC,10,2,0.0,0,2,1.0,random,0.5634077560933244,2.0,1.3,2.2
PZB-GREY1-TSN385-CGSP,1,11,1.0915849273607767,1,1,2.0,core influence,1.0915849273607767,1.0,1.0,2.0
PZB-GREY1-TSN193-UNISAP,2,10,0.9478621220162121,1,1,6.0,core influence,1.0197235246884944,1.0,1.0,4.0
PZB1,3,9,0.4427980834572257,5,1,7.0,core influence,0.8274150442780716,1.0,2.3333333333333335,5.0
DUR,4,8,0.0,0,7,1.0,core influence,0.6205612832085536,2.5,1.75,4.0
DUR3,5,7,0.0,0,6,1.0,core influence,0.4964490265668429,3.2,1.4,3.4
PZB-TSN534-HSRC-SW,6,6,0.0,0,5,1.0,core influence,0.4137075221390358,3.5,1.1666666666666667,3.0
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,4,1.0,core influence,0.35460644754774495,3.5714285714285716,1.0,2.7142857142857144
