graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.15063,4.1,0.5,1.4,-0.41278,2.1,-0.8,-0.8
pzb,closeness,10,0.15063,3.9,0.5,1.4,-0.41278,1.9,-0.8,-0.8
pzb,core influence,10,0.24822,3.2,0.7,2.2,-0.31518,1.2,-0.6,0.0
pzb,degree,10,0.15063,3.8,0.5,1.4,-0.41278,1.8,-0.8,-0.8
pzb,random,10,0.56341,2.0,1.3,2.2,0.0,0.0,0.0,0.0
