graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.14682,4.3,0.5,2.25,-0.0382,1.9,-1.2,-1.5
pzb,closeness,10,0.14682,4.1,0.5,2.25,-0.0382,1.7,-1.2,-1.5
pzb,core influence,10,0.14682,4.2,0.5,2.25,-0.0382,1.8,-1.2,-1.5
pzb,degree,10,0.14682,4.0,0.5,2.25,-0.0382,1.6,-1.2,-1.5
pzb,random,10,0.18502,2.4,1.7,3.75,0.0,0.0,0.0,0.0
