node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB1,1,11,1.9999999999999996,0,1,5.0,random,1.9999999999999996,1.0,0.0,5.0
PZB-GREY1-TSN385-CGSP,2,10,0.9999999999999998,4,1,5.0,random,1.4999999999999996,1.0,2.0,5.0
PZB-GREY1-TSN383-DUTI,3,9,0.9999999999999998,6,1,1.0,random,1.333333333333333,1.0,3.3333333333333335,3.6666666666666665
PZB-TSN670-ARC-CACWL,4,8,0.9999999999999993,6,1,7.0,random,1.2499999999999996,1.0,4.0,4.5
DUR3,5,7,0.9999999999999999,5,1,6.0,random,1.1999999999999997,1.0,4.2,4.8
PZB-TSN534-HSRC-SW,6,6,1.0,4,1,5.0,random,1.1666666666666663,1.0,4.166666666666667,4.833333333333333
PZB-GREY1-TSN193-UNISAP,7,5,1.0,3,1,4.0,random,1.1428571428571426,1.0,4.0,4.714285714285714
PZB-TSN267-SAEON-GWFN,8,4,0.0,0,4,1.0,random,0.9999999999999998,1.375,3.5,4.25
DUR,9,3,0.0,0,3,1.0,random,0.8888888888888887,1.5555555555555556,3.111111111111111,3.888888888888889
PZB-GREY1-TSN10-DUTRC,10,2,0.0,0,2,1.0,random,0.7999999999999998,1.6,2.8,3.6
PZB1,1,11,1.9999999999999996,0,1,5.0,core influence,1.9999999999999996,1.0,0.0,5.0
PZB-GREY1-TSN193-UNISAP,2,10,0.9999999999999998,4,1,5.0,core influence,1.4999999999999996,1.0,2.0,5.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,2,5,3.0,core influence,0.9999999999999997,2.3333333333333335,2.0,4.333333333333333
DUR,4,8,0.0,0,7,1.0,core influence,0.7499999999999998,3.5,1.5,3.5
PZB-GREY1-TSN10-DUTRC,5,7,0.0,0,6,1.0,core influence,0.5999999999999999,4.0,1.2,3.0
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,5,1.0,core influence,0.49999999999999983,4.166666666666667,1.0,2.6666666666666665
DUR3,7,5,0.0,0,5,1.0,core influence,0.42857142857142844,4.285714285714286,0.8571428571428571,2.4285714285714284
PZB-GREY1-TSN384-SANBIP,8,4,0.0,0,4,1.0,core influence,0.3749999999999999,4.25,0.75,2.25
PZB-TSN534-HSRC-SW,9,3,0.0,0,3,1.0,core influence,0.33333333333333326,4.111111111111111,0.6666666666666666,2.111111111111111
PZB-TSN267-SAEON-GWFN,10,2,0.0,0,2,1.0,core influence,0.29999999999999993,3.9,0.6,2.0
PZB1,1,11,1.9999999999999996,0,1,5.0,degree,1.9999999999999996,1.0,0.0,5.0
PZB-GREY1-TSN193-UNISAP,2,10,0.9999999999999998,4,1,5.0,degree,1.4999999999999996,1.0,2.0,5.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,2,5,3.0,degree,0.9999999999999997,2.3333333333333335,2.0,4.333333333333333
DUR,4,8,0.0,0,7,1.0,degree,0.7499999999999998,3.5,1.5,3.5
DUR3,5,7,0.0,0,6,1.0,degree,0.5999999999999999,4.0,1.2,3.0
PZB-GREY1-TSN10-DUTRC,6,6,0.0,0,5,1.0,degree,0.49999999999999983,4.166666666666667,1.0,2.6666666666666665
PZB-GREY1-TSN384-SANBIP,7,5,0.0,0,4,1.0,degree,0.42857142857142844,4.142857142857143,0.8571428571428571,2.4285714285714284
