graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.08705,4.6,0.3,1.65,-0.62227,3.5,-2.3,-2.5
pzb,closeness,10,0.08705,4.4,0.3,1.65,-0.62227,3.3,-2.3,-2.5
pzb,core influence,10,0.08705,4.4,0.3,1.65,-0.62227,3.3,-2.3,-2.5
pzb,degree,10,0.08705,4.3,0.3,1.65,-0.62227,3.2,-2.3,-2.5
pzb,random,10,0.70932,1.1,2.6,4.15,0.0,0.0,0.0,0.0
