node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB1,1,11,1.0862391149438133,1,1,7.5,random,1.0862391149438133,1.0,1.0,7.5
PZB-TSN534-HSRC-SW,2,10,0.3819660112501046,4,1,7.0,random,0.734102563096959,1.0,2.5,7.25
PZB-GREY1-TSN385-CGSP,3,9,0.38196601125010443,3,1,6.0,random,0.6167237124813408,1.0,2.6666666666666665,6.833333333333333
PZB-GREY1-TSN384-SANBIP,4,8,6.802719966668278e-16,3,2,5.0,random,0.46254278436100577,1.25,2.75,6.375
PZB-GREY1-TSN10-DUTRC,5,7,0.0,3,3,4.0,random,0.3700342274888046,1.6,2.8,5.9
PZB-GREY1-TSN193-UNISAP,6,6,-6.883382752675973e-17,3,2,4.0,random,0.30836185624067053,1.6666666666666667,2.8333333333333335,5.583333333333333
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,random,0.2643101624920033,2.142857142857143,2.4285714285714284,4.928571428571429
DUR3,8,4,0.0,0,4,1.0,random,0.23127139218050288,2.375,2.125,4.4375
PZB-TSN670-ARC-CACWL,9,3,0.0,0,3,1.0,random,0.20557457082711367,2.4444444444444446,1.8888888888888888,4.055555555555555
PZB-GREY1-TSN383-DUTI,10,2,0.0,0,2,1.0,random,0.1850171137444023,2.4,1.7,3.75
PZB1,1,11,1.0862391149438133,1,1,7.5,core influence,1.0862391149438133,1.0,1.0,7.5
PZB-GREY1-TSN193-UNISAP,2,10,0.3819660112501046,4,1,7.0,core influence,0.734102563096959,1.0,2.5,7.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,7,1.0,core influence,0.489401708731306,3.0,1.6666666666666667,5.166666666666667
PZB-GREY1-TSN10-DUTRC,4,8,0.0,0,7,1.0,core influence,0.3670512815484795,4.0,1.25,4.125
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,6,1.0,core influence,0.2936410252387836,4.4,1.0,3.5
DUR,6,6,0.0,0,6,1.0,core influence,0.244700854365653,4.666666666666667,0.8333333333333334,3.0833333333333335
PZB-GREY1-TSN383-DUTI,7,5,0.0,0,5,1.0,core influence,0.209743589456274,4.714285714285714,0.7142857142857143,2.7857142857142856
PZB-TSN534-HSRC-SW,8,4,0.0,0,4,1.0,core influence,0.18352564077423975,4.625,0.625,2.5625
DUR3,9,3,0.0,0,3,1.0,core influence,0.16313390291043534,4.444444444444445,0.5555555555555556,2.388888888888889
PZB-TSN267-SAEON-GWFN,10,2,0.0,0,2,1.0,core influence,0.1468205126193918,4.2,0.5,2.25
PZB1,1,11,1.0862391149438133,1,1,7.5,degree,1.0862391149438133,1.0,1.0,7.5
PZB-GREY1-TSN193-UNISAP,2,10,0.3819660112501046,4,1,7.0,degree,0.734102563096959,1.0,2.5,7.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,7,1.0,degree,0.489401708731306,3.0,1.6666666666666667,5.166666666666667
DUR,4,8,0.0,0,7,1.0,degree,0.3670512815484795,4.0,1.25,4.125
DUR3,5,7,0.0,0,6,1.0,degree,0.2936410252387836,4.4,1.0,3.5
PZB-GREY1-TSN10-DUTRC,6,6,0.0,0,5,1.0,degree,0.244700854365653,4.5,0.8333333333333334,3.0833333333333335
PZB-GREY1-TSN384-SANBIP,7,5,0.0,0,4,1.0,degree,0.209743589456274,4.428571428571429,0.7142857142857143,2.7857142857142856
PZB-GREY1-TSN383-DUTI,8,4,0.0,0,4,1.0,degree,0.18352564077423975,4.375,0.625,2.5625
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,degree,0.16313390291043534,4.222222222222222,0.5555555555555556,2.388888888888889
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,degree,0.1468205126193918,4.0,0.5,2.25
PZB1,1,11,1.0862391149438133,1,1,7.5,betweeness,1.0862391149438133,1.0,1.0,7.5
PZB-GREY1-TSN193-UNISAP,2,10,0.3819660112501046,4,1,7.0,betweeness,0.734102563096959,1.0,2.5,7.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,7,1.0,betweeness,0.489401708731306,3.0,1.6666666666666667,5.166666666666667
PZB-GREY1-TSN383-DUTI,4,8,0.0,0,7,1.0,betweeness,0.3670512815484795,4.0,1.25,4.125
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,7,1.0,betweeness,0.2936410252387836,4.6,1.0,3.5
DUR,6,6,0.0,0,6,1.0,betweeness,0.244700854365653,4.833333333333333,0.8333333333333334,3.0833333333333335
DUR3,7,5,0.0,0,5,1.0,betweeness,0.209743589456274,4.857142857142857,0.7142857142857143,2.7857142857142856
PZB-GREY1-TSN10-DUTRC,8,4,0.0,0,4,1.0,betweeness,0.18352564077423975,4.75,0.625,2.5625
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,betweeness,0.16313390291043534,4.555555555555555,0.5555555555555556,2.388888888888889
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,betweeness,0.1468205126193918,4.3,0.5,2.25
PZB1,1,11,1.0862391149438133,1,1,7.5,closeness,1.0862391149438133,1.0,1.0,7.5
PZB-GREY1-TSN193-UNISAP,2,10,0.3819660112501046,4,1,7.0,closeness,0.734102563096959,1.0,2.5,7.25
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,7,1.0,closeness,0.489401708731306,3.0,1.6666666666666667,5.166666666666667
DUR,4,8,0.0,0,7,1.0,closeness,0.3670512815484795,4.0,1.25,4.125
DUR3,5,7,0.0,0,6,1.0,closeness,0.2936410252387836,4.4,1.0,3.5
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,5,1.0,closeness,0.244700854365653,4.5,0.8333333333333334,3.0833333333333335
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,closeness,0.209743589456274,4.571428571428571,0.7142857142857143,2.7857142857142856
PZB-TSN534-HSRC-SW,8,4,0.0,0,4,1.0,closeness,0.18352564077423975,4.5,0.625,2.5625
PZB-TSN670-ARC-CACWL,9,3,0.0,0,3,1.0,closeness,0.16313390291043534,4.333333333333333,0.5555555555555556,2.388888888888889
PZB-GREY1-TSN10-DUTRC,10,2,0.0,0,2,1.0,closeness,0.1468205126193918,4.1,0.5,2.25
