node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BLOEM2,1,14,0.645804831191058,2,1,5.0,random,0.645804831191058,1.0,2.0,5.0
ELS-GREY1-TSN393-WSU-CAM,2,13,0.6464412925257789,2,1,5.0,random,0.6461230618584184,1.0,2.0,5.0
UTE-TSN12-WSU-B-PE,3,12,0.5840244737044626,2,1,4.5,random,0.6254235324737665,1.0,2.0,4.833333333333333
ELS-GREY1-TSN108-WSU-CHS,4,11,0.6098187758831926,2,1,4.0,random,0.621522343326123,1.0,2.0,4.625
BAAIIS,5,10,0.5311668081166111,2,1,4.0,random,0.6034512362842206,1.0,2.0,4.5
ELS-GREY1-TSN177-UNISAE,6,9,0.5198913327378188,3,1,2.0,random,0.5895245856931537,1.0,2.1666666666666665,4.083333333333333
UTT,7,8,0.6175869341923084,2,1,2.0,random,0.5935334926216044,1.0,2.142857142857143,3.7857142857142856
ELS3,8,7,0.9999999999999991,3,1,2.0,random,0.6443418060439037,1.0,2.25,3.5625
BIY-TSN65-UFH-BHISHO-PE,9,6,1.0,4,1,5.0,random,0.6838593831501366,1.0,2.4444444444444446,3.7222222222222223
BLOEM,10,5,1.0,3,1,4.0,random,0.715473444835123,1.0,2.5,3.75
ELS1,11,4,1.0,2,1,3.0,random,0.7413394953046573,1.0,2.4545454545454546,3.6818181818181817
DUR,12,3,0.0,0,3,1.0,random,0.6795612040292691,1.1666666666666667,2.25,3.4583333333333335
ELS2,13,2,0.0,0,2,1.0,random,0.6272872652577869,1.2307692307692308,2.076923076923077,3.269230769230769
ELS1,1,14,0.645804831191058,2,1,5.0,core influence,0.645804831191058,1.0,2.0,5.0
ELS3,2,13,4.356649707324385e-16,4,2,2.0,core influence,0.32290241559552924,1.5,3.0,3.5
ELS2,3,12,-1.6163331271205944e-16,2,5,2.5,core influence,0.2152682770636861,2.6666666666666665,2.6666666666666665,3.1666666666666665
BAAIIS,4,11,-1.201256534820157e-16,1,7,1.0,core influence,0.16145120779776453,3.75,2.25,2.625
PTD-TSN216-WSU-PTD-PE,5,10,0.0,0,8,1.0,core influence,0.12916096623821163,4.6,1.8,2.3
UTE-TSN12-WSU-B-PE,6,9,0.0,0,8,1.0,core influence,0.10763413853184302,5.166666666666667,1.5,2.0833333333333335
ELS-GREY1-TSN177-UNISAE,7,8,0.0,0,7,1.0,core influence,0.09225783302729403,5.428571428571429,1.2857142857142858,1.9285714285714286
ELS-GREY1-TSN108-WSU-CHS,8,7,0.0,0,7,1.0,core influence,0.08072560389888227,5.625,1.125,1.8125
ELS-GREY1-TSN393-WSU-CAM,9,6,0.0,0,6,1.0,core influence,0.07175609235456201,5.666666666666667,1.0,1.7222222222222223
