node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTD-TSN216-WSU-PTD-PE,1,14,0.6458048311910569,2,1,3.0,random,0.6458048311910569,1.0,2.0,3.0
UTT,2,13,0.6723326667778937,2,1,4.5,random,0.6590687489844753,1.0,2.0,3.75
ELS1,3,12,0.7371558223265552,1,1,4.5,random,0.6850977734318353,1.0,1.6666666666666667,4.0
ELS3,4,11,0.0,2,2,2.0,random,0.5138233300738765,1.25,1.75,3.5
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,5,2.0,random,0.4110586640591012,2.0,1.4,3.2
BIY-TSN65-UFH-BHISHO-PE,6,9,0.0,0,6,1.0,random,0.34254888671591766,2.6666666666666665,1.1666666666666667,2.8333333333333335
BLOEM2,7,8,0.0,0,6,1.0,random,0.29361333147078655,3.142857142857143,1.0,2.5714285714285716
BLOEM,8,7,0.0,0,5,1.0,random,0.25691166503693824,3.375,0.875,2.375
ELS2,9,6,0.0,0,4,1.0,random,0.22836592447727844,3.4444444444444446,0.7777777777777778,2.2222222222222223
ELS-GREY1-TSN393-WSU-CAM,10,5,0.0,0,4,1.0,random,0.2055293320295506,3.5,0.7,2.1
ELS-GREY1-TSN108-WSU-CHS,11,4,0.0,0,3,1.0,random,0.18684484729959144,3.4545454545454546,0.6363636363636364,2.0
BAAIIS,12,3,0.0,0,2,1.0,random,0.17127444335795883,3.3333333333333335,0.5833333333333334,1.9166666666666667
UTE-TSN12-WSU-B-PE,13,2,0.0,0,2,1.0,random,0.15809948617657738,3.230769230769231,0.5384615384615384,1.8461538461538463
ELS3,1,14,0.6458048311910569,2,1,3.0,core influence,0.6458048311910569,1.0,2.0,3.0
UTE-TSN12-WSU-B-PE,2,13,8.055941886582369e-16,1,2,1.3333333333333333,core influence,0.32290241559552885,1.5,1.5,2.1666666666666665
ELS2,3,12,5.286630423806371e-16,1,2,2.0,core influence,0.2152682770636861,1.6666666666666667,1.3333333333333333,2.111111111111111
BAAIIS,4,11,0.0,2,4,1.0,core influence,0.16145120779776456,2.25,1.5,1.8333333333333333
ELS1,5,10,0.0,4,4,5.0,core influence,0.12916096623821166,2.6,2.0,2.4666666666666663
PTD-TSN216-WSU-PTD-PE,6,9,0.0,0,8,1.0,core influence,0.10763413853184305,3.5,1.6666666666666667,2.222222222222222
BIY-TSN65-UFH-BHISHO-PE,7,8,0.0,0,7,1.0,core influence,0.09225783302729404,4.0,1.4285714285714286,2.0476190476190474
ELS-GREY1-TSN108-WSU-CHS,8,7,0.0,0,6,1.0,core influence,0.08072560389888228,4.25,1.25,1.9166666666666665
DUR,9,6,0.0,0,6,1.0,core influence,0.07175609235456203,4.444444444444445,1.1111111111111112,1.8148148148148147
ELS-GREY1-TSN177-UNISAE,10,5,0.0,0,5,1.0,core influence,0.06458048311910583,4.5,1.0,1.7333333333333332
ELS-GREY1-TSN393-WSU-CAM,11,4,0.0,0,4,1.0,core influence,0.05870953010827802,4.454545454545454,0.9090909090909091,1.6666666666666665
BLOEM,12,3,0.0,0,3,1.0,core influence,0.05381706926592152,4.333333333333333,0.8333333333333334,1.611111111111111
UTT,13,2,0.0,0,2,1.0,core influence,0.04967729470700448,4.153846153846154,0.7692307692307693,1.564102564102564
ELS1,1,14,0.6458048311910569,2,1,3.0,degree,0.6458048311910569,1.0,2.0,3.0
ELS3,2,13,5.462202372812392e-16,3,2,2.5,degree,0.32290241559552874,1.5,2.5,2.75
ELS2,3,12,0.0,1,5,2.0,degree,0.21526827706368581,2.6666666666666665,2.0,2.5
UTE-TSN12-WSU-B-PE,4,11,-6.150819271866212e-17,0,7,2.0,degree,0.16145120779776434,3.75,1.5,2.375
BAAIIS,5,10,0.0,1,7,2.0,degree,0.12916096623821147,4.4,1.4,2.3
BIY-TSN65-UFH-BHISHO-PE,6,9,0.0,0,8,1.0,degree,0.1076341385318429,5.0,1.1666666666666667,2.0833333333333335
PTD-TSN216-WSU-PTD-PE,7,8,0.0,0,7,1.0,degree,0.09225783302729391,5.285714285714286,1.0,1.9285714285714286
DUR,8,7,0.0,0,6,1.0,degree,0.08072560389888217,5.375,0.875,1.8125
ELS-GREY1-TSN108-WSU-CHS,9,6,0.0,0,5,1.0,degree,0.07175609235456193,5.333333333333333,0.7777777777777778,1.7222222222222223
ELS-GREY1-TSN177-UNISAE,10,5,0.0,0,5,1.0,degree,0.06458048311910573,5.3,0.7,1.65
ELS-GREY1-TSN393-WSU-CAM,11,4,0.0,0,4,1.0,degree,0.058709530108277945,5.181818181818182,0.6363636363636364,1.5909090909090908
BLOEM,12,3,0.0,0,3,1.0,degree,0.05381706926592145,5.0,0.5833333333333334,1.5416666666666667
BLOEM2,13,2,0.0,0,2,1.0,degree,0.04967729470700441,4.769230769230769,0.5384615384615384,1.5
ELS1,1,14,0.6458048311910569,2,1,3.0,betweeness,0.6458048311910569,1.0,2.0,3.0
ELS3,2,13,5.462202372812392e-16,3,2,2.5,betweeness,0.32290241559552874,1.5,2.5,2.75
ELS2,3,12,0.0,1,5,2.0,betweeness,0.21526827706368581,2.6666666666666665,2.0,2.5
BAAIIS,4,11,-6.150819271866212e-17,0,7,2.0,betweeness,0.16145120779776434,3.75,1.5,2.375
ELS-GREY1-TSN108-WSU-CHS,5,10,0.0,1,7,1.0,betweeness,0.12916096623821147,4.4,1.4,2.1
ELS-GREY1-TSN177-UNISAE,6,9,0.0,1,7,2.0,betweeness,0.1076341385318429,4.833333333333333,1.3333333333333333,2.0833333333333335
UTE-TSN12-WSU-B-PE,7,8,0.0,1,6,2.0,betweeness,0.09225783302729391,5.0,1.2857142857142858,2.0714285714285716
BIY-TSN65-UFH-BHISHO-PE,8,7,0.0,0,7,1.0,betweeness,0.08072560389888217,5.25,1.125,1.9375
PTD-TSN216-WSU-PTD-PE,9,6,0.0,0,6,1.0,betweeness,0.07175609235456193,5.333333333333333,1.0,1.8333333333333333
BLOEM,10,5,0.0,0,5,1.0,betweeness,0.06458048311910573,5.3,0.9,1.75
BLOEM2,11,4,0.0,0,4,1.0,betweeness,0.058709530108277945,5.181818181818182,0.8181818181818182,1.6818181818181819
DUR,12,3,0.0,0,3,1.0,betweeness,0.05381706926592145,5.0,0.75,1.625
ELS-GREY1-TSN393-WSU-CAM,13,2,0.0,0,2,1.0,betweeness,0.04967729470700441,4.769230769230769,0.6923076923076923,1.5769230769230769
ELS1,1,14,0.6458048311910569,2,1,3.0,closeness,0.6458048311910569,1.0,2.0,3.0
ELS3,2,13,5.462202372812392e-16,3,2,2.5,closeness,0.32290241559552874,1.5,2.5,2.75
ELS2,3,12,0.0,1,5,2.0,closeness,0.21526827706368581,2.6666666666666665,2.0,2.5
DUR,4,11,-6.150819271866212e-17,0,7,2.0,closeness,0.16145120779776434,3.75,1.5,2.375
UTE-TSN12-WSU-B-PE,5,10,-4.9732283231805066e-17,0,6,2.0,closeness,0.12916096623821147,4.2,1.2,2.3
BAAIIS,6,9,0.0,1,6,1.0,closeness,0.1076341385318429,4.5,1.1666666666666667,2.0833333333333335
BIY-TSN65-UFH-BHISHO-PE,7,8,0.0,0,7,1.0,closeness,0.09225783302729391,4.857142857142857,1.0,1.9285714285714286
ELS-GREY1-TSN393-WSU-CAM,8,7,0.0,0,6,1.0,closeness,0.08072560389888217,5.0,0.875,1.8125
PTD-TSN216-WSU-PTD-PE,9,6,0.0,0,5,1.0,closeness,0.07175609235456193,5.0,0.7777777777777778,1.7222222222222223
BLOEM,10,5,0.0,0,4,1.0,closeness,0.06458048311910573,4.9,0.7,1.65
ELS-GREY1-TSN108-WSU-CHS,11,4,0.0,0,3,1.0,closeness,0.058709530108277945,4.7272727272727275,0.6363636363636364,1.5909090909090908
ELS-GREY1-TSN177-UNISAE,12,3,0.0,0,3,1.0,closeness,0.05381706926592145,4.583333333333333,0.5833333333333334,1.5416666666666667
BLOEM2,13,2,0.0,0,2,1.0,closeness,0.04967729470700441,4.384615384615385,0.5384615384615384,1.5
