graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.04968,4.76923,0.69231,1.57692,-0.10842,1.53846,0.15385,-0.26923
els,closeness,13,0.04968,4.38462,0.53846,1.5,-0.10842,1.15385,0.0,-0.34615
els,core influence,13,0.04968,4.15385,0.76923,1.5641,-0.10842,0.92308,0.23077,-0.28205
els,degree,13,0.04968,4.76923,0.53846,1.5,-0.10842,1.53846,0.0,-0.34615
els,random,13,0.1581,3.23077,0.53846,1.84615,0.0,0.0,0.0,0.0
