graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.04915,5.46154,0.76923,1.4359,-0.16469,3.61538,-1.53846,-1.79487
els,closeness,13,0.04915,4.61538,0.92308,1.4359,-0.16469,2.76923,-1.38462,-1.79487
els,core influence,13,0.04915,5.46154,0.76923,1.4359,-0.16469,3.61538,-1.53846,-1.79487
els,degree,13,0.04915,5.38462,0.76923,1.4359,-0.16469,3.53846,-1.53846,-1.79487
els,random,13,0.21384,1.84615,2.30769,3.23077,0.0,0.0,0.0,0.0
