node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ELSIS,1,17,0.5308749433944574,5,1,3.5,random,0.5308749433944574,1.0,5.0,3.5
WEL1,2,16,0.42876634424150845,7,1,2.0,random,0.47982064381798295,1.0,6.0,2.75
ELS,3,15,0.4481221075140844,6,1,2.0,random,0.4692544650500167,1.0,6.0,2.5
WITS,4,14,0.46809334889388343,5,1,2.0,random,0.46896418601098344,1.0,5.75,2.375
BFN-GREY1-TSN244-UFSNATH,5,13,0.4709319017261582,4,1,2.0,random,0.46935772915401835,1.0,5.4,2.3
POTCH,6,12,0.35305871471659844,4,1,1.0,random,0.4499745600811151,1.0,5.166666666666667,2.0833333333333335
BFN-GREY1-TSN246-UFSPSY,7,11,0.35401721812069037,3,1,1.5,random,0.43626636837248295,1.0,4.857142857142857,2.0
ISANDO,8,10,0.3670976382674221,3,1,1.0,random,0.42762027710935036,1.0,4.625,1.875
KIM-TSN760-SPUC,9,9,0.40895461057032023,2,1,1.0,random,0.4255463141605692,1.0,4.333333333333333,1.7777777777777777
BFN-GREY1-TSN242-UFSSC,10,8,0.4102556605963339,1,1,1.0,random,0.4240172488041457,1.0,4.0,1.7
BFN3,11,7,2.2229804438173514e-16,1,2,1.0,random,0.385470226185587,1.0909090909090908,3.727272727272727,1.6363636363636365
BFN1,12,6,0.0,2,3,3.0,random,0.3533477073367881,1.25,3.5833333333333335,1.75
BFN-GREY1-TSN245-UFSPELH,13,5,0.0,0,5,1.0,random,0.32616711446472746,1.5384615384615385,3.3076923076923075,1.6923076923076923
CAPE,14,4,0.0,0,4,1.0,random,0.30286946343153265,1.7142857142857142,3.0714285714285716,1.6428571428571428
BFN-GREY1-TSN173-UNISAB,15,3,0.0,0,3,1.0,random,0.2826781658694305,1.8,2.8666666666666667,1.6
CAPE2,16,2,0.0,0,2,1.0,random,0.2650107805025911,1.8125,2.6875,1.5625
BFN1,1,17,0.5308749433944574,5,1,3.5,core influence,0.5308749433944574,1.0,5.0,3.5
BFN2,2,16,-2.1386299053719302e-16,2,5,2.0,core influence,0.2654374716972286,3.0,3.5,2.75
ELSIS,3,15,-1.1365226481733807e-16,4,7,3.5,core influence,0.17695831446481902,4.333333333333333,3.6666666666666665,3.0
BFN3,4,14,0.0,2,10,1.5,core influence,0.13271873584861427,5.75,3.25,2.625
BFN-GREY1-TSN246-UFSPSY,5,13,0.0,1,11,1.5,core influence,0.10617498867889141,6.8,2.8,2.4
WEL1,6,12,0.0,1,10,1.5,core influence,0.08847915723240951,7.333333333333333,2.5,2.25
KIM-TSN760-SPUC,7,11,0.0,1,9,1.3333333333333333,core influence,0.07583927762777957,7.571428571428571,2.2857142857142856,2.119047619047619
BFN-GREY1-TSN242-UFSSC,8,10,0.0,1,8,2.0,core influence,0.06635936792430713,7.625,2.125,2.1041666666666665
BFN-GREY1-TSN245-UFSPELH,9,9,0.0,0,8,1.0,core influence,0.05898610482160634,7.666666666666667,1.8888888888888888,1.9814814814814814
BFN-GREY1-TSN244-UFSNATH,10,8,0.0,0,8,1.0,core influence,0.05308749433944571,7.7,1.7,1.8833333333333333
WITS,11,7,0.0,0,7,1.0,core influence,0.048261358490405186,7.636363636363637,1.5454545454545454,1.803030303030303
CAPE2,12,6,0.0,0,6,1.0,core influence,0.044239578616204756,7.5,1.4166666666666667,1.736111111111111
BFN-GREY1-TSN173-UNISAB,13,5,0.0,0,5,1.0,core influence,0.040836534107265926,7.3076923076923075,1.3076923076923077,1.6794871794871793
POTCH,14,4,0.0,0,4,1.0,core influence,0.03791963881388979,7.071428571428571,1.2142857142857142,1.630952380952381
CAPE,15,3,0.0,0,3,1.0,core influence,0.035391662892963804,6.8,1.1333333333333333,1.5888888888888888
ISANDO,16,2,0.0,0,2,1.0,core influence,0.03317968396215357,6.5,1.0625,1.5520833333333333
BFN1,1,17,0.5308749433944574,5,1,3.5,degree,0.5308749433944574,1.0,5.0,3.5
BFN2,2,16,-2.1386299053719302e-16,2,5,2.0,degree,0.2654374716972286,3.0,3.5,2.75
BFN3,3,15,-1.1365226481733807e-16,4,7,3.5,degree,0.17695831446481902,4.333333333333333,3.6666666666666665,3.0
ELSIS,4,14,0.0,3,9,1.5,degree,0.13271873584861427,5.5,3.5,2.625
BFN-GREY1-TSN242-UFSSC,5,13,0.0,1,11,1.5,degree,0.10617498867889141,6.6,3.0,2.4
BFN-GREY1-TSN245-UFSPELH,6,12,0.0,0,11,1.0,degree,0.08847915723240951,7.333333333333333,2.5,2.1666666666666665
BFN-GREY1-TSN244-UFSNATH,7,11,0.0,0,11,1.0,degree,0.07583927762777957,7.857142857142857,2.142857142857143,2.0
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,degree,0.06635936792430713,8.125,1.875,1.875
KIM-TSN760-SPUC,9,9,0.0,0,9,1.0,degree,0.05898610482160634,8.222222222222221,1.6666666666666667,1.7777777777777777
WEL1,10,8,0.0,0,8,1.0,degree,0.05308749433944571,8.2,1.5,1.7
BFN-GREY1-TSN173-UNISAB,11,7,0.0,0,7,1.0,degree,0.048261358490405186,8.090909090909092,1.3636363636363635,1.6363636363636365
CAPE,12,6,0.0,0,6,1.0,degree,0.044239578616204756,7.916666666666667,1.25,1.5833333333333333
ELS,13,5,0.0,0,5,1.0,degree,0.040836534107265926,7.6923076923076925,1.1538461538461537,1.5384615384615385
POTCH,14,4,0.0,0,4,1.0,degree,0.03791963881388979,7.428571428571429,1.0714285714285714,1.5
WITS,15,3,0.0,0,3,1.0,degree,0.035391662892963804,7.133333333333334,1.0,1.4666666666666666
CAPE2,16,2,0.0,0,2,1.0,degree,0.03317968396215357,6.8125,0.9375,1.4375
BFN1,1,17,0.5308749433944574,5,1,3.5,betweeness,0.5308749433944574,1.0,5.0,3.5
BFN2,2,16,-2.1386299053719302e-16,2,5,2.0,betweeness,0.2654374716972286,3.0,3.5,2.75
BFN3,3,15,-1.1365226481733807e-16,4,7,3.5,betweeness,0.17695831446481902,4.333333333333333,3.6666666666666665,3.0
BFN-GREY1-TSN242-UFSSC,4,14,0.0,3,9,1.5,betweeness,0.13271873584861427,5.5,3.5,2.625
ELSIS,5,13,0.0,2,9,1.6666666666666667,betweeness,0.10617498867889141,6.2,3.2,2.433333333333333
BFN-GREY1-TSN244-UFSNATH,6,12,0.0,0,11,1.0,betweeness,0.08847915723240951,7.0,2.6666666666666665,2.194444444444444
KIM-TSN760-SPUC,7,11,0.0,0,11,1.0,betweeness,0.07583927762777957,7.571428571428571,2.2857142857142856,2.0238095238095237
WEL1,8,10,0.0,0,10,1.0,betweeness,0.06635936792430713,7.875,2.0,1.8958333333333333
BFN-GREY1-TSN246-UFSPSY,9,9,0.0,0,9,1.0,betweeness,0.05898610482160634,8.0,1.7777777777777777,1.7962962962962965
BFN-GREY1-TSN245-UFSPELH,10,8,0.0,0,8,1.0,betweeness,0.05308749433944571,8.0,1.6,1.7166666666666668
BFN-GREY1-TSN173-UNISAB,11,7,0.0,0,7,1.0,betweeness,0.048261358490405186,7.909090909090909,1.4545454545454546,1.6515151515151516
CAPE,12,6,0.0,0,6,1.0,betweeness,0.044239578616204756,7.75,1.3333333333333333,1.5972222222222223
ELS,13,5,0.0,0,5,1.0,betweeness,0.040836534107265926,7.538461538461538,1.2307692307692308,1.5512820512820513
POTCH,14,4,0.0,0,4,1.0,betweeness,0.03791963881388979,7.285714285714286,1.1428571428571428,1.511904761904762
WITS,15,3,0.0,0,3,1.0,betweeness,0.035391662892963804,7.0,1.0666666666666667,1.4777777777777779
CAPE2,16,2,0.0,0,2,1.0,betweeness,0.03317968396215357,6.6875,1.0,1.4479166666666667
BFN1,1,17,0.5308749433944574,5,1,3.5,closeness,0.5308749433944574,1.0,5.0,3.5
BFN2,2,16,-2.1386299053719302e-16,2,5,2.0,closeness,0.2654374716972286,3.0,3.5,2.75
BFN3,3,15,-1.1365226481733807e-16,4,7,3.5,closeness,0.17695831446481902,4.333333333333333,3.6666666666666665,3.0
BFN-GREY1-TSN242-UFSSC,4,14,0.0,3,9,1.5,closeness,0.13271873584861427,5.5,3.5,2.625
KIM-TSN760-SPUC,5,13,0.0,2,9,1.6666666666666667,closeness,0.10617498867889141,6.2,3.2,2.433333333333333
WEL1,6,12,0.0,1,9,1.0,closeness,0.08847915723240951,6.666666666666667,2.8333333333333335,2.194444444444444
ELSIS,7,11,0.0,0,9,1.0,closeness,0.07583927762777957,7.0,2.4285714285714284,2.0238095238095237
BFN-GREY1-TSN173-UNISAB,8,10,0.0,0,9,1.0,closeness,0.06635936792430713,7.25,2.125,1.8958333333333333
BFN-GREY1-TSN246-UFSPSY,9,9,0.0,0,8,1.0,closeness,0.05898610482160634,7.333333333333333,1.8888888888888888,1.7962962962962965
CAPE,10,8,0.0,0,7,1.0,closeness,0.05308749433944571,7.3,1.7,1.7166666666666668
ELS,11,7,0.0,0,6,1.0,closeness,0.048261358490405186,7.181818181818182,1.5454545454545454,1.6515151515151516
POTCH,12,6,0.0,0,5,1.0,closeness,0.044239578616204756,7.0,1.4166666666666667,1.5972222222222223
BFN-GREY1-TSN244-UFSNATH,13,5,0.0,0,4,1.0,closeness,0.040836534107265926,6.769230769230769,1.3076923076923077,1.5512820512820513
WITS,14,4,0.0,0,4,1.0,closeness,0.03791963881388979,6.571428571428571,1.2142857142857142,1.511904761904762
CAPE2,15,3,0.0,0,3,1.0,closeness,0.035391662892963804,6.333333333333333,1.1333333333333333,1.4777777777777779
ISANDO,16,2,0.0,0,2,1.0,closeness,0.03317968396215357,6.0625,1.0625,1.4479166666666667
