graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.03364,6.625,1.0625,1.53125,-0.2472,4.9375,-0.3125,-1.21875
bfn,closeness,16,0.03364,5.625,1.375,1.55208,-0.2472,3.9375,0.0,-1.19792
bfn,core influence,16,0.03364,6.375,0.9375,1.5625,-0.2472,4.6875,-0.4375,-1.1875
bfn,degree,16,0.03364,6.5,1.125,1.5625,-0.2472,4.8125,-0.25,-1.1875
bfn,random,16,0.28083,1.6875,1.375,2.75,0.0,0.0,0.0,0.0
