graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.02492,7.1875,0.75,1.11458,-0.05244,4.5,-1.6875,-0.55208
bfn,closeness,16,0.02492,6.4375,0.75,1.11458,-0.05244,3.75,-1.6875,-0.55208
bfn,core influence,16,0.02492,6.5625,1.1875,1.39583,-0.05244,3.875,-1.25,-0.27083
bfn,degree,16,0.02492,7.125,0.75,1.11458,-0.05244,4.4375,-1.6875,-0.55208
bfn,random,16,0.07736,2.6875,2.4375,1.66667,0.0,0.0,0.0,0.0
