node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BFN2,1,17,0.5391797773308934,4,1,3.0,random,0.5391797773308934,1.0,4.0,3.0
CAPE2,2,16,1.3627848282979126e-15,3,2,2.5,random,0.26958988866544736,1.5,3.5,2.75
BFN-GREY1-TSN245-UFSPELH,3,15,1.1626681090512448e-15,2,2,2.5,random,0.17972659244363198,1.6666666666666667,3.0,2.6666666666666665
WEL1,4,14,4.49249023069816e-16,3,3,2.5,random,0.1347949443327241,2.0,3.0,2.625
ELS,5,13,-3.619279321583052e-17,3,3,2.5,random,0.10783595546617926,2.2,3.0,2.6
KIM-TSN760-SPUC,6,12,3.0987129575527187e-18,2,3,2.5,random,0.08986329622181605,2.3333333333333335,2.8333333333333335,2.5833333333333335
BFN-GREY1-TSN242-UFSSC,7,11,-2.4847477310780293e-16,2,3,2.0,random,0.0770256824758423,2.4285714285714284,2.7142857142857144,2.5
ELSIS,8,10,1.527200865989707e-16,1,3,2.0,random,0.06739747216636204,2.5,2.5,2.4375
BFN-GREY1-TSN173-UNISAB,9,9,7.404603404199496e-17,1,3,4.0,random,0.05990886414787736,2.5555555555555554,2.3333333333333335,2.611111111111111
BFN3,10,8,-1.7931744883548108e-16,1,4,3.0,random,0.053917977733089616,2.7,2.2,2.65
BFN1,11,7,0.0,1,5,2.0,random,0.04901634339371783,2.909090909090909,2.090909090909091,2.590909090909091
BFN-GREY1-TSN244-UFSNATH,12,6,0.0,0,6,1.0,random,0.044931648110908017,3.1666666666666665,1.9166666666666667,2.4583333333333335
BFN-GREY1-TSN246-UFSPSY,13,5,0.0,0,5,1.0,random,0.041475367486992015,3.3076923076923075,1.7692307692307692,2.3461538461538463
WITS,14,4,0.0,0,4,1.0,random,0.038512841237921154,3.357142857142857,1.6428571428571428,2.25
ISANDO,15,3,0.0,0,3,1.0,random,0.03594531848872641,3.3333333333333335,1.5333333333333334,2.1666666666666665
CAPE,16,2,0.0,0,2,1.0,random,0.03369873608318101,3.25,1.4375,2.09375
WEL1,1,17,0.5391797773308934,4,1,3.0,core influence,0.5391797773308934,1.0,4.0,3.0
BFN-GREY1-TSN246-UFSPSY,2,16,0.532826964775147,4,1,2.0,core influence,0.5360033710530202,1.0,4.0,2.5
ELSIS,3,15,0.5067116053818244,4,1,3.0,core influence,0.5262394491626216,1.0,4.0,2.6666666666666665
BFN1,4,14,0.45843739868801936,5,1,2.0,core influence,0.509288936543971,1.0,4.25,2.5
KIM-TSN760-SPUC,5,13,-4.504952025444571e-17,1,6,3.0,core influence,0.4074311492351768,2.0,3.6,2.6
BFN-GREY1-TSN173-UNISAB,6,12,-1.1891532565130555e-16,1,5,3.0,core influence,0.33952595769598065,2.5,3.1666666666666665,2.6666666666666665
BFN3,7,11,-1.1891532565130555e-16,1,4,3.0,core influence,0.2910222494536977,2.7142857142857144,2.857142857142857,2.7142857142857144
BFN2,8,10,0.0,0,6,2.0,core influence,0.2546444682719855,3.125,2.5,2.625
BFN-GREY1-TSN242-UFSSC,9,9,0.0,1,7,2.0,core influence,0.22635063846398712,3.5555555555555554,2.3333333333333335,2.5555555555555554
BFN-GREY1-TSN245-UFSPELH,10,8,0.0,0,7,1.0,core influence,0.2037155746175884,3.9,2.1,2.4
BFN-GREY1-TSN244-UFSNATH,11,7,0.0,0,7,1.0,core influence,0.18519597692508036,4.181818181818182,1.9090909090909092,2.272727272727273
WITS,12,6,0.0,0,6,1.0,core influence,0.16976297884799033,4.333333333333333,1.75,2.1666666666666665
POTCH,13,5,0.0,0,5,1.0,core influence,0.1567042881673757,4.384615384615385,1.6153846153846154,2.076923076923077
CAPE,14,4,0.0,0,4,1.0,core influence,0.14551112472684885,4.357142857142857,1.5,2.0
ISANDO,15,3,0.0,0,3,1.0,core influence,0.13581038307839227,4.266666666666667,1.4,1.9333333333333333
CAPE2,16,2,0.0,0,2,1.0,core influence,0.12732223413599275,4.125,1.3125,1.875
BFN1,1,17,0.5391797773308934,4,1,3.0,degree,0.5391797773308934,1.0,4.0,3.0
BFN2,2,16,-5.508157171397602e-16,1,4,2.0,degree,0.2695898886654464,2.5,2.5,2.5
BFN-GREY1-TSN246-UFSPSY,3,15,-2.4780014732023534e-16,2,6,2.0,degree,0.17972659244363087,3.6666666666666665,2.3333333333333335,2.3333333333333335
BFN3,4,14,-1.3985459997488647e-16,2,6,1.5,degree,0.13479494433272313,4.25,2.25,2.125
WEL1,5,13,-4.744268532930663e-17,1,8,2.0,degree,0.10783595546617848,5.0,2.0,2.1
ELSIS,6,12,0.0,2,8,1.3333333333333333,degree,0.0898632962218154,5.5,2.0,1.9722222222222223
BFN-GREY1-TSN173-UNISAB,7,11,0.0,1,9,1.3333333333333333,degree,0.07702568247584177,6.0,1.8571428571428572,1.880952380952381
KIM-TSN760-SPUC,8,10,0.0,1,8,2.0,degree,0.06739747216636155,6.25,1.75,1.8958333333333333
