node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WITS,1,17,0.5391797773308936,4,1,3.0,random,0.5391797773308936,1.0,4.0,3.0
KIM-TSN760-SPUC,2,16,0.5413249045163478,4,1,3.0,random,0.5402523409236207,1.0,4.0,3.0
BFN-GREY1-TSN242-UFSSC,3,15,0.5339506392493243,4,1,2.0,random,0.5381517736988553,1.0,4.0,2.6666666666666665
WEL1,4,14,0.3442751581237228,4,1,2.0,random,0.4896826198050721,1.0,4.0,2.5
CAPE2,5,13,0.3456445801291026,4,1,1.0,random,0.4608750118698782,1.0,4.0,2.2
BFN1,6,12,0.35006029378546905,3,1,1.0,random,0.4424058921891434,1.0,3.8333333333333335,2.0
CAPE,7,11,-7.349061084142007e-17,0,4,2.0,random,0.37920505044783714,1.4285714285714286,3.2857142857142856,2.0
ELS,8,10,-1.2977433847331973e-16,0,3,2.0,random,0.3318044191418575,1.625,2.875,2.0
BFN2,9,9,3.5017868157933003e-17,0,2,2.0,random,0.2949372614594289,1.6666666666666667,2.5555555555555554,2.0
POTCH,10,8,-3.50023981792069e-17,0,3,1.0,random,0.26544353531348597,1.8,2.3,1.9
BFN-GREY1-TSN173-UNISAB,11,7,-1.904607444396859e-16,0,2,1.0,random,0.2413123048304418,1.8181818181818181,2.090909090909091,1.8181818181818181
ISANDO,12,6,5.022205648990508e-17,0,2,1.0,random,0.22120294609457167,1.8333333333333333,1.9166666666666667,1.75
BFN-GREY1-TSN246-UFSPSY,13,5,3.960290235698816e-17,1,2,2.0,random,0.20418733485652768,1.8461538461538463,1.8461538461538463,1.7692307692307692
BFN-GREY1-TSN244-UFSNATH,14,4,0.0,0,2,1.0,random,0.18960252522391857,1.8571428571428572,1.7142857142857142,1.7142857142857142
BFN-GREY1-TSN245-UFSPELH,15,3,0.0,0,2,1.0,random,0.17696235687565734,1.8666666666666667,1.6,1.6666666666666667
ELSIS,16,2,2.0,0,1,1.0,random,0.2909022095709287,1.8125,1.5,1.625
BFN1,1,17,0.5391797773308936,4,1,3.0,core influence,0.5391797773308936,1.0,4.0,3.0
BFN-GREY1-TSN246-UFSPSY,2,16,-6.945044400255582e-16,1,4,4.0,core influence,0.2695898886654465,2.5,2.5,3.5
ELSIS,3,15,-6.848246480318065e-17,3,4,4.0,core influence,0.17972659244363096,3.0,2.6666666666666665,3.6666666666666665
BFN2,4,14,-7.21940761709896e-17,1,7,3.0,core influence,0.13479494433272318,4.0,2.25,3.5
BFN-GREY1-TSN173-UNISAB,5,13,0.0,2,9,2.0,core influence,0.10783595546617855,5.0,2.2,3.2
BFN3,6,12,0.0,2,8,1.5,core influence,0.08986329622181545,5.5,2.1666666666666665,2.9166666666666665
KIM-TSN760-SPUC,7,11,0.0,1,9,1.5,core influence,0.07702568247584182,6.0,2.0,2.7142857142857144
WEL1,8,10,0.0,1,8,2.0,core influence,0.06739747216636159,6.25,1.875,2.625
BFN-GREY1-TSN245-UFSPELH,9,9,0.0,1,7,2.0,core influence,0.05990886414787697,6.333333333333333,1.7777777777777777,2.5555555555555554
BFN-GREY1-TSN244-UFSNATH,10,8,0.0,0,8,1.0,core influence,0.053917977733089276,6.5,1.6,2.4
BFN-GREY1-TSN242-UFSSC,11,7,0.0,0,7,1.0,core influence,0.04901634339371752,6.545454545454546,1.4545454545454546,2.272727272727273
ELS,12,6,0.0,0,6,1.0,core influence,0.044931648110907725,6.5,1.3333333333333333,2.1666666666666665
CAPE,13,5,0.0,0,5,1.0,core influence,0.04147536748699175,6.384615384615385,1.2307692307692308,2.076923076923077
POTCH,14,4,0.0,0,4,1.0,core influence,0.03851284123792091,6.214285714285714,1.1428571428571428,2.0
WITS,15,3,0.0,0,3,1.0,core influence,0.03594531848872618,6.0,1.0666666666666667,1.9333333333333333
ISANDO,16,2,0.0,0,2,1.0,core influence,0.033698736083180796,5.75,1.0,1.875
BFN1,1,17,0.5391797773308936,4,1,3.0,degree,0.5391797773308936,1.0,4.0,3.0
BFN2,2,16,-6.945044400255582e-16,1,4,4.0,degree,0.2695898886654465,2.5,2.5,3.5
BFN-GREY1-TSN246-UFSPSY,3,15,-1.6218980623580185e-16,2,6,3.0,degree,0.1797265924436309,3.6666666666666665,2.3333333333333335,3.3333333333333335
BFN3,4,14,3.206333199275829e-18,4,6,3.5,degree,0.13479494433272318,4.25,2.75,3.375
ELSIS,5,13,-1.9130862895654032e-16,3,8,2.5,degree,0.10783595546617852,5.0,2.8,3.2
BFN-GREY1-TSN173-UNISAB,6,12,0.0,1,10,1.5,degree,0.08986329622181544,5.833333333333333,2.5,2.9166666666666665
KIM-TSN760-SPUC,7,11,0.0,1,9,1.5,degree,0.07702568247584181,6.285714285714286,2.2857142857142856,2.7142857142857144
WEL1,8,10,0.0,1,8,2.0,degree,0.06739747216636158,6.5,2.125,2.625
BFN-GREY1-TSN242-UFSSC,9,9,0.0,1,7,2.0,degree,0.05990886414787696,6.555555555555555,2.0,2.5555555555555554
BFN-GREY1-TSN245-UFSPELH,10,8,0.0,0,7,1.0,degree,0.05391797773308926,6.6,1.8,2.4
BFN-GREY1-TSN244-UFSNATH,11,7,0.0,0,7,1.0,degree,0.049016343393717514,6.636363636363637,1.6363636363636365,2.272727272727273
CAPE,12,6,0.0,0,6,1.0,degree,0.04493164811090772,6.583333333333333,1.5,2.1666666666666665
ELS,13,5,0.0,0,5,1.0,degree,0.04147536748699174,6.461538461538462,1.3846153846153846,2.076923076923077
POTCH,14,4,0.0,0,4,1.0,degree,0.038512841237920904,6.285714285714286,1.2857142857142858,2.0
WITS,15,3,0.0,0,3,1.0,degree,0.035945318488726175,6.066666666666666,1.2,1.9333333333333333
CAPE2,16,2,0.0,0,2,1.0,degree,0.03369873608318079,5.8125,1.125,1.875
BFN1,1,17,0.5391797773308936,4,1,3.0,betweeness,0.5391797773308936,1.0,4.0,3.0
BFN2,2,16,-6.945044400255582e-16,1,4,4.0,betweeness,0.2695898886654465,2.5,2.5,3.5
BFN3,3,15,-1.6218980623580185e-16,2,6,3.0,betweeness,0.1797265924436309,3.6666666666666665,2.3333333333333335,3.3333333333333335
BFN-GREY1-TSN242-UFSSC,4,14,-1.7336890691744764e-16,1,8,3.0,betweeness,0.13479494433272315,4.75,2.0,3.25
BFN-GREY1-TSN246-UFSPSY,5,13,0.0,0,8,1.0,betweeness,0.10783595546617852,5.4,1.6,2.8
