graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.02529,7.3125,0.8125,1.54167,-0.02564,3.75,-1.3125,-1.11458
bfn,closeness,16,0.02529,6.875,0.9375,1.5625,-0.02564,3.3125,-1.1875,-1.09375
bfn,core influence,16,0.02529,6.5625,1.4375,1.875,-0.02564,3.0,-0.6875,-0.78125
bfn,degree,16,0.02529,7.25,0.9375,1.5625,-0.02564,3.6875,-1.1875,-1.09375
bfn,random,16,0.05093,3.5625,2.125,2.65625,0.0,0.0,0.0,0.0
