node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BFN2,1,17,0.6274949411608208,3,1,7.5,random,0.6274949411608208,1.0,3.0,7.5
BFN-GREY1-TSN245-UFSPELH,2,16,4.362653676491288e-17,7,2,3.0,random,0.3137474705804104,1.5,5.0,5.25
WITS,3,15,-4.905240694786467e-60,8,3,3.0,random,0.20916498038694029,2.0,6.0,4.5
BFN-GREY1-TSN244-UFSNATH,4,14,-3.423078259682382e-16,8,2,3.0,random,0.15687373529020512,2.0,6.5,4.125
ISANDO,5,13,0.9999999999999978,8,1,3.0,random,0.3254989882321636,1.8,6.8,3.9
POTCH,6,12,0.9999999999999987,8,1,2.0,random,0.4379158235268028,1.6666666666666667,7.0,3.5833333333333335
BFN-GREY1-TSN246-UFSPSY,7,11,0.9999999999999991,7,1,2.0,random,0.5182135630229737,1.5714285714285714,7.0,3.357142857142857
ELSIS,8,10,0.9999999999999992,6,1,2.0,random,0.5784368676451019,1.5,6.875,3.1875
CAPE2,9,9,1.0,6,1,1.0,random,0.6252772156845351,1.4444444444444444,6.777777777777778,2.9444444444444446
BFN-GREY1-TSN242-UFSSC,10,8,0.9999999999999993,6,1,7.0,random,0.6627494941160814,1.4,6.7,3.35
WEL1,11,7,0.9999999999999999,5,1,6.0,random,0.6934086310146195,1.3636363636363635,6.545454545454546,3.590909090909091
CAPE,12,6,1.0,4,1,5.0,random,0.7189579117634012,1.3333333333333333,6.333333333333333,3.7083333333333335
BFN3,13,5,1.0,3,1,4.0,random,0.7405765339354473,1.3076923076923077,6.076923076923077,3.730769230769231
ELS,14,4,1.0,2,1,3.0,random,0.7591067815114868,1.2857142857142858,5.785714285714286,3.6785714285714284
BFN-GREY1-TSN173-UNISAB,15,3,0.9999999999999997,1,1,2.0,random,0.775166329410721,1.2666666666666666,5.466666666666667,3.566666666666667
BFN1,16,2,2.0,0,1,1.0,random,0.8517184338225509,1.25,5.125,3.40625
BFN1,1,17,0.6274949411608208,3,1,7.5,core influence,0.6274949411608208,1.0,3.0,7.5
BFN2,2,16,-1.2796464997354608e-16,6,4,5.5,core influence,0.31374747058041036,2.5,4.5,6.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,core influence,0.20916498038694023,5.0,4.0,5.166666666666667
BFN-GREY1-TSN242-UFSSC,4,14,0.0,1,12,1.5,core influence,0.15687373529020518,6.75,3.25,4.25
BFN-GREY1-TSN245-UFSPELH,5,13,0.0,0,12,1.0,core influence,0.12549898823216415,7.8,2.6,3.6
CAPE2,6,12,0.0,0,12,1.0,core influence,0.10458249019347012,8.5,2.1666666666666665,3.1666666666666665
BFN-GREY1-TSN173-UNISAB,7,11,0.0,0,11,1.0,core influence,0.08964213445154581,8.857142857142858,1.8571428571428572,2.857142857142857
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,core influence,0.07843686764510259,9.0,1.625,2.625
ISANDO,9,9,0.0,0,9,1.0,core influence,0.06972166012898008,9.0,1.4444444444444444,2.4444444444444446
CAPE,10,8,0.0,0,8,1.0,core influence,0.06274949411608208,8.9,1.3,2.3
ELSIS,11,7,0.0,0,7,1.0,core influence,0.0570449946509837,8.727272727272727,1.1818181818181819,2.1818181818181817
ELS,12,6,0.0,0,6,1.0,core influence,0.05229124509673506,8.5,1.0833333333333333,2.0833333333333335
BFN-GREY1-TSN244-UFSNATH,13,5,0.0,0,5,1.0,core influence,0.04826884162775544,8.23076923076923,1.0,2.0
WITS,14,4,0.0,0,4,1.0,core influence,0.044821067225772906,7.928571428571429,0.9285714285714286,1.9285714285714286
WEL1,15,3,0.0,0,3,1.0,core influence,0.041832996077388045,7.6,0.8666666666666667,1.8666666666666667
KIM-TSN760-SPUC,16,2,0.0,0,2,1.0,core influence,0.039218433822551295,7.25,0.8125,1.8125
BFN1,1,17,0.6274949411608208,3,1,7.5,degree,0.6274949411608208,1.0,3.0,7.5
BFN2,2,16,-1.2796464997354608e-16,6,4,5.5,degree,0.31374747058041036,2.5,4.5,6.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,degree,0.20916498038694023,5.0,4.0,5.166666666666667
BFN-GREY1-TSN173-UNISAB,4,14,0.0,1,12,1.5,degree,0.15687373529020518,6.75,3.25,4.25
BFN-GREY1-TSN242-UFSSC,5,13,0.0,1,11,1.5,degree,0.12549898823216415,7.6,2.8,3.7
BFN-GREY1-TSN245-UFSPELH,6,12,0.0,0,11,1.0,degree,0.10458249019347012,8.166666666666666,2.3333333333333335,3.25
BFN-GREY1-TSN244-UFSNATH,7,11,0.0,0,11,1.0,degree,0.08964213445154581,8.571428571428571,2.0,2.9285714285714284
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,degree,0.07843686764510259,8.75,1.75,2.6875
CAPE,9,9,0.0,0,9,1.0,degree,0.06972166012898008,8.777777777777779,1.5555555555555556,2.5
ELS,10,8,0.0,0,8,1.0,degree,0.06274949411608208,8.7,1.4,2.35
CAPE2,11,7,0.0,0,7,1.0,degree,0.0570449946509837,8.545454545454545,1.2727272727272727,2.227272727272727
ELSIS,12,6,0.0,0,6,1.0,degree,0.05229124509673506,8.333333333333334,1.1666666666666667,2.125
ISANDO,13,5,0.0,0,5,1.0,degree,0.04826884162775544,8.076923076923077,1.0769230769230769,2.0384615384615383
KIM-TSN760-SPUC,14,4,0.0,0,4,1.0,degree,0.044821067225772906,7.785714285714286,1.0,1.9642857142857142
WEL1,15,3,0.0,0,3,1.0,degree,0.041832996077388045,7.466666666666667,0.9333333333333333,1.9
POTCH,16,2,0.0,0,2,1.0,degree,0.039218433822551295,7.125,0.875,1.84375
BFN1,1,17,0.6274949411608208,3,1,7.5,betweeness,0.6274949411608208,1.0,3.0,7.5
BFN2,2,16,-1.2796464997354608e-16,6,4,5.5,betweeness,0.31374747058041036,2.5,4.5,6.5
BFN-GREY1-TSN242-UFSSC,3,15,-3.742048512559673e-17,3,10,2.5,betweeness,0.20916498038694023,5.0,4.0,5.166666666666667
BFN3,4,14,-1.0600960401397101e-17,2,10,2.0,betweeness,0.15687373529020515,6.25,3.5,4.375
BFN-GREY1-TSN244-UFSNATH,5,13,0.0,0,12,1.0,betweeness,0.12549898823216413,7.4,2.8,3.7
BFN-GREY1-TSN245-UFSPELH,6,12,0.0,0,12,1.0,betweeness,0.1045824901934701,8.166666666666666,2.3333333333333335,3.25
BFN-GREY1-TSN173-UNISAB,7,11,0.0,0,11,1.0,betweeness,0.0896421344515458,8.571428571428571,2.0,2.9285714285714284
BFN-GREY1-TSN246-UFSPSY,8,10,0.0,0,10,1.0,betweeness,0.07843686764510258,8.75,1.75,2.6875
CAPE,9,9,0.0,0,9,1.0,betweeness,0.06972166012898007,8.777777777777779,1.5555555555555556,2.5
ELS,10,8,0.0,0,8,1.0,betweeness,0.06274949411608206,8.7,1.4,2.35
KIM-TSN760-SPUC,11,7,0.0,0,7,1.0,betweeness,0.05704499465098369,8.545454545454545,1.2727272727272727,2.227272727272727
WEL1,12,6,0.0,0,6,1.0,betweeness,0.05229124509673505,8.333333333333334,1.1666666666666667,2.125
POTCH,13,5,0.0,0,5,1.0,betweeness,0.04826884162775543,8.076923076923077,1.0769230769230769,2.0384615384615383
WITS,14,4,0.0,0,4,1.0,betweeness,0.0448210672257729,7.785714285714286,1.0,1.9642857142857142
CAPE2,15,3,0.0,0,3,1.0,betweeness,0.04183299607738804,7.466666666666667,0.9333333333333333,1.9
ELSIS,16,2,0.0,0,2,1.0,betweeness,0.03921843382255129,7.125,0.875,1.84375
BFN1,1,17,0.6274949411608208,3,1,7.5,closeness,0.6274949411608208,1.0,3.0,7.5
BFN2,2,16,-1.2796464997354608e-16,6,4,5.5,closeness,0.31374747058041036,2.5,4.5,6.5
BFN3,3,15,-3.742048512559673e-17,3,10,2.5,closeness,0.20916498038694023,5.0,4.0,5.166666666666667
BFN-GREY1-TSN173-UNISAB,4,14,0.0,1,12,1.5,closeness,0.15687373529020518,6.75,3.25,4.25
BFN-GREY1-TSN242-UFSSC,5,13,0.0,1,11,1.5,closeness,0.12549898823216415,7.6,2.8,3.7
BFN-GREY1-TSN246-UFSPSY,6,12,0.0,0,11,1.0,closeness,0.10458249019347012,8.166666666666666,2.3333333333333335,3.25
CAPE,7,11,0.0,0,10,1.0,closeness,0.08964213445154581,8.428571428571429,2.0,2.9285714285714284
ELS,8,10,0.0,0,9,1.0,closeness,0.07843686764510259,8.5,1.75,2.6875
CAPE2,9,9,0.0,0,8,1.0,closeness,0.06972166012898008,8.444444444444445,1.5555555555555556,2.5
ELSIS,10,8,0.0,0,7,1.0,closeness,0.06274949411608208,8.3,1.4,2.35
ISANDO,11,7,0.0,0,6,1.0,closeness,0.0570449946509837,8.090909090909092,1.2727272727272727,2.227272727272727
KIM-TSN760-SPUC,12,6,0.0,0,5,1.0,closeness,0.05229124509673506,7.833333333333333,1.1666666666666667,2.125
WEL1,13,5,0.0,0,4,1.0,closeness,0.04826884162775544,7.538461538461538,1.0769230769230769,2.0384615384615383
POTCH,14,4,0.0,0,3,1.0,closeness,0.044821067225772906,7.214285714285714,1.0,1.9642857142857142
BFN-GREY1-TSN244-UFSNATH,15,3,0.0,0,2,1.0,closeness,0.041832996077388045,6.866666666666666,0.9333333333333333,1.9
WITS,16,2,0.0,0,2,1.0,closeness,0.039218433822551295,6.5625,0.875,1.84375
