graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
bfn,betweeness,16,0.03245,7.3125,0.8125,1.65625,-0.03249,3.1875,-1.1875,-0.19792
bfn,closeness,16,0.03245,6.75,0.875,1.6875,-0.03249,2.625,-1.125,-0.16667
bfn,core influence,16,0.03245,7.375,0.8125,1.65625,-0.03249,3.25,-1.1875,-0.19792
bfn,degree,16,0.03245,7.1875,0.875,1.6875,-0.03249,3.0625,-1.125,-0.16667
bfn,random,16,0.06495,4.125,2.0,1.85417,0.0,0.0,0.0,0.0
