node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BFN-GREY1-TSN242-UFSSC,1,17,0.40383240453785935,7,1,3.0,random,0.40383240453785935,1.0,7.0,3.0
BFN-GREY1-TSN245-UFSPELH,2,16,0.326279655854121,7,1,2.0,random,0.3650560301959902,1.0,7.0,2.5
WITS,3,15,0.42029046529259767,8,1,2.0,random,0.383467508561526,1.0,7.333333333333333,2.3333333333333335
POTCH,4,14,0.42030213581286535,7,1,2.0,random,0.39267616537436084,1.0,7.25,2.25
ELS,5,13,0.43844718719116915,6,1,2.0,random,0.40183036973772246,1.0,7.0,2.2
BFN1,6,12,0.4586187348508903,5,1,2.0,random,0.4112950972565838,1.0,6.666666666666667,2.1666666666666665
BFN-GREY1-TSN173-UNISAB,7,11,4.3910429744120804e-17,4,4,4.0,random,0.35253865479135754,1.4285714285714286,6.285714285714286,2.4285714285714284
CAPE,8,10,-3.0732124648783664e-17,3,4,4.0,random,0.30847132294243784,1.75,5.875,2.625
BFN3,9,9,-1.388238156426719e-16,3,3,4.0,random,0.27419673150438917,1.8888888888888888,5.555555555555555,2.7777777777777777
BFN2,10,8,0.0,1,6,2.0,random,0.24677705835395028,2.3,5.1,2.7
CAPE2,11,7,0.0,0,7,1.0,random,0.224342780321773,2.727272727272727,4.636363636363637,2.5454545454545454
KIM-TSN760-SPUC,12,6,0.0,0,6,1.0,random,0.2056475486282919,3.0,4.25,2.4166666666666665
ELSIS,13,5,0.0,0,5,1.0,random,0.1898285064261156,3.1538461538461537,3.923076923076923,2.3076923076923075
BFN-GREY1-TSN244-UFSNATH,14,4,0.0,0,4,1.0,random,0.17626932739567877,3.2142857142857144,3.642857142857143,2.2142857142857144
WEL1,15,3,0.0,0,3,1.0,random,0.16451803890263353,3.2,3.4,2.1333333333333333
ISANDO,16,2,0.0,0,2,1.0,random,0.15423566147121892,3.125,3.1875,2.0625
BFN2,1,17,0.40383240453785935,7,1,3.0,core influence,0.40383240453785935,1.0,7.0,3.0
BFN1,2,16,7.017151739430946e-17,7,3,6.0,core influence,0.2019162022689297,2.0,7.0,4.5
BFN-GREY1-TSN245-UFSPELH,3,15,-3.742048512559673e-17,3,10,2.5,core influence,0.1346108015126198,4.666666666666667,5.666666666666667,3.8333333333333335
BFN-GREY1-TSN242-UFSSC,4,14,-1.0600960401397101e-17,2,11,2.0,core influence,0.10095810113446484,6.25,4.75,3.375
BFN-GREY1-TSN173-UNISAB,5,13,-3.742048512559673e-17,2,10,2.0,core influence,0.08076648090757187,7.0,4.2,3.1
