graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00115,21.32353,1.98529,1.31197,-0.00429,12.13235,-5.17647,-0.60994
cpt,closeness,68,0.00115,13.02941,2.27941,1.57766,-0.00429,3.83824,-4.88235,-0.34426
cpt,core influence,68,0.00115,19.30882,2.79412,1.41632,-0.00429,10.11765,-4.36765,-0.5056
cpt,degree,68,0.00115,21.41176,2.44118,1.43312,-0.00429,12.22059,-4.72059,-0.4888
cpt,random,68,0.00543,9.19118,7.16176,1.92192,0.0,0.0,0.0,0.0
