graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00114,21.17647,1.86765,1.40749,-0.00542,11.5,-3.55882,-0.57356
cpt,closeness,68,0.00114,12.08824,2.13235,1.59377,-0.00542,2.41176,-3.29412,-0.38729
cpt,core influence,68,0.00114,20.07353,2.55882,1.5833,-0.00542,10.39706,-2.86765,-0.39776
cpt,degree,68,0.00114,21.39706,2.45588,1.46394,-0.00542,11.72059,-2.97059,-0.51712
cpt,random,68,0.00656,9.67647,5.42647,1.98106,0.0,0.0,0.0,0.0
