graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.01063,9.11538,1.07692,1.66667,-0.01845,6.07692,-3.11538,-2.36538
dur,closeness,26,0.12602,5.80769,1.65385,1.99359,0.09694,2.76923,-2.53846,-2.03846
dur,core influence,26,0.01329,9.65385,0.84615,1.52564,-0.01579,6.61538,-3.34615,-2.50641
dur,degree,26,0.01329,8.69231,1.19231,1.85256,-0.01579,5.65385,-3.0,-2.17949
dur,random,26,0.02908,3.03846,4.19231,4.03205,0.0,0.0,0.0,0.0
