graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.01058,9.07692,1.11538,1.63462,-0.00148,6.0,0.53846,-0.82692
dur,closeness,26,0.12388,5.73077,1.53846,1.95513,0.11182,2.65385,0.96154,-0.50641
dur,core influence,26,0.00849,9.57692,0.73077,1.4359,-0.00357,6.5,0.15385,-1.02564
dur,degree,26,0.00849,8.76923,1.11538,1.78846,-0.00357,5.69231,0.53846,-0.67308
dur,random,26,0.01206,3.07692,0.57692,2.46154,0.0,0.0,0.0,0.0
