node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DBN-GREY1-TSN222-TIA-PWC,1,27,0.2183443732107187,4,1,6.333333333333333,random,0.2183443732107187,1.0,4.0,6.333333333333333
DBN-GREY1-TSN662-CAPRISA-KDH,2,26,0.18009476945024883,3,1,5.333333333333333,random,0.19921957133048376,1.0,3.5,5.833333333333333
DBN-GREY1-TSN497-CAPRISA-DDMRI,3,25,8.602924153170876e-16,3,2,3.5,random,0.1328130475536561,1.3333333333333333,3.3333333333333335,5.055555555555555
DBN-TSN935-DHA-UMGENI,4,24,2.2599077006858703e-16,3,2,2.6666666666666665,random,0.09960978566524216,1.5,3.25,4.458333333333333
DBN-GREY1-TSN11-DUTS,5,23,-1.463782893687076e-16,3,2,4.666666666666667,random,0.0796878285321937,1.6,3.2,4.5
DBN-GREY1-TSN150-DUTB,6,22,3.2890418280328085e-16,3,2,2.6666666666666665,random,0.06640652377682814,1.6666666666666667,3.1666666666666665,4.194444444444445
DUR-TSN19-MUT,7,21,-1.4496596574927623e-17,3,2,4.666666666666667,random,0.05691987752299554,1.7142857142857142,3.142857142857143,4.261904761904762
DBN-GREY1-TSN151-DUTC,8,20,9.526167954681806e-17,3,2,4.5,random,0.04980489283262111,1.75,3.125,4.291666666666667
ELS,9,19,-3.2531390296835194e-16,4,3,4.5,random,0.044271015851218724,1.8888888888888888,3.2222222222222223,4.314814814814815
PZB,10,18,-1.249451357446022e-16,3,3,4.5,random,0.03984391426609684,2.0,3.2,4.333333333333334
DBN-GREY1-TSN375-SANBI,11,17,4.406181346167796e-16,3,3,3.5,random,0.03622174024190626,2.090909090909091,3.1818181818181817,4.257575757575758
DUR2,12,16,2.260888297443768e-16,2,3,3.5,random,0.03320326188841409,2.1666666666666665,3.0833333333333335,4.194444444444445
PHU,13,15,-2.6137681040044867e-16,2,4,2.0,random,0.03064916482007453,2.3076923076923075,3.0,4.0256410256410255
DBN-GREY1-TSN232-NMMS,14,14,3.1709640591683915e-20,1,4,1.0,random,0.028459938761497775,2.4285714285714284,2.857142857142857,3.8095238095238098
DUR1,15,13,3.2130330066759714e-17,1,4,2.0,random,0.026562609510731257,2.533333333333333,2.7333333333333334,3.688888888888889
DBN-GREY1-TSN132-MRC,16,12,-1.777284516602391e-16,3,5,3.5,random,0.024902446416310543,2.6875,2.75,3.6770833333333335
DBN-GREY1-TSN97-CSIR,17,11,-3.119085813860822e-17,3,4,3.5,random,0.023437596627115802,2.764705882352941,2.764705882352941,3.666666666666667
DUR3,18,10,5.498259477706396e-17,3,3,5.0,random,0.022135507925609373,2.7777777777777777,2.7777777777777777,3.7407407407407405
MTZ,19,9,0.0,1,7,2.0,random,0.020970481192682563,3.0,2.6842105263157894,3.6491228070175437
UTT,20,8,0.0,1,6,2.0,random,0.019921957133048434,3.15,2.6,3.5666666666666664
CAPE2,21,7,0.0,1,5,2.0,random,0.018973292507665176,3.238095238095238,2.5238095238095237,3.4920634920634916
DBN-GREY1-TSN176-UNISAM,22,6,0.0,1,4,2.0,random,0.018110870120953124,3.272727272727273,2.4545454545454546,3.424242424242424
DBN-GREY1-TSN366-UKZNE-PE,23,5,0.0,1,3,2.0,random,0.01732344098525951,3.260869565217391,2.391304347826087,3.36231884057971
ISANDO,24,4,0.0,0,4,1.0,random,0.016601630944207028,3.2916666666666665,2.2916666666666665,3.263888888888889
DBN-GREY1-TSN231-UKZNW-PE,25,3,0.0,0,3,1.0,random,0.01593756570643875,3.28,2.2,3.1733333333333333
DBN-GREY1-TSN498-CAPRISA-ECRS,26,2,0.0,0,2,1.0,random,0.015324582410037257,3.230769230769231,2.1153846153846154,3.0897435897435894
DUR3,1,27,0.2183443732107187,4,1,6.333333333333333,core influence,0.2183443732107187,1.0,4.0,6.333333333333333
DUR1,2,26,0.0,3,5,2.3333333333333335,core influence,0.10917218660535935,3.0,3.5,4.333333333333333
DUR2,3,25,0.0,2,9,2.0,core influence,0.07278145773690624,5.0,3.0,3.5555555555555554
DBN-GREY1-TSN366-UKZNE-PE,4,24,-5.696294837289027e-17,3,12,2.0,core influence,0.05458609330267966,6.75,3.0,3.1666666666666665
DBN-GREY1-TSN222-TIA-PWC,5,23,-3.6693080873993066e-16,2,13,2.0,core influence,0.043668874642143654,8.0,2.8,2.933333333333333
DBN-GREY1-TSN375-SANBI,6,22,-4.1028272119953315e-16,2,14,1.3333333333333333,core influence,0.03639072886845298,9.0,2.6666666666666665,2.6666666666666665
DBN-GREY1-TSN662-CAPRISA-KDH,7,21,-4.1028272119953315e-16,2,14,1.3333333333333333,core influence,0.03119205331581678,9.714285714285714,2.5714285714285716,2.476190476190476
DBN-GREY1-TSN11-DUTS,8,20,-7.759729469692427e-17,1,14,1.0,core influence,0.02729304665133967,10.25,2.375,2.2916666666666665
DBN-GREY1-TSN132-MRC,9,19,-7.759729469692427e-17,1,13,1.0,core influence,0.024260485912301923,10.555555555555555,2.2222222222222223,2.148148148148148
DBN-GREY1-TSN176-UNISAM,10,18,-7.759729469692427e-17,1,13,2.0,core influence,0.021834437321071723,10.8,2.1,2.1333333333333333
DBN-GREY1-TSN97-CSIR,11,17,0.0,0,13,2.0,core influence,0.019849488473701566,11.0,1.9090909090909092,2.121212121212121
DBN-GREY1-TSN151-DUTC,12,16,0.0,0,13,2.0,core influence,0.018195364434226435,11.166666666666666,1.75,2.111111111111111
DBN-GREY1-TSN231-UKZNW-PE,13,15,0.0,1,13,1.5,core influence,0.016795721016209016,11.307692307692308,1.6923076923076923,2.064102564102564
DBN-GREY1-TSN232-NMMS,14,14,0.0,1,12,1.5,core influence,0.015596026657908374,11.357142857142858,1.6428571428571428,2.0238095238095237
