graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.00063,64.34409,8.79211,1.45981,-0.00274,26.64158,-0.50179,-0.4695
isis-links.json,closeness,279,0.00063,24.59857,7.46953,1.7956,-0.00274,-13.10394,-1.82437,-0.13371
isis-links.json,core influence,279,0.00113,67.07527,8.9319,1.49052,-0.00225,29.37276,-0.36201,-0.43878
isis-links.json,degree,279,0.00063,72.39785,7.28315,1.39234,-0.00274,34.69534,-2.01075,-0.53696
isis-links.json,random,279,0.00337,37.70251,9.29391,1.92931,0.0,0.0,0.0,0.0
