graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.00137,51.5914,9.75269,1.683,-0.00269,22.16129,-0.8638,-0.6036
isis-links.json,closeness,279,0.01212,13.24731,8.41935,2.28503,0.00806,-16.1828,-2.19713,-0.00157
isis-links.json,core influence,279,0.00316,53.22222,9.0681,1.7532,-0.00089,23.79211,-1.54839,-0.53339
isis-links.json,degree,279,0.00137,59.52688,6.96057,1.53181,-0.00269,30.09677,-3.65591,-0.75479
isis-links.json,random,279,0.00405,29.43011,10.61649,2.28659,0.0,0.0,0.0,0.0
