graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.00077,61.66667,9.63799,1.51825,-0.01224,33.42294,-4.91398,-0.78269
isis-links.json,closeness,279,0.00077,21.08244,8.2509,2.03164,-0.01224,-7.16129,-6.30108,-0.26931
isis-links.json,core influence,279,0.00169,63.30466,9.02509,1.60206,-0.01131,35.06093,-5.52688,-0.69889
isis-links.json,degree,279,0.00077,70.33692,6.79928,1.44972,-0.01224,42.09319,-7.75269,-0.85122
isis-links.json,random,279,0.013,28.24373,14.55197,2.30094,0.0,0.0,0.0,0.0
